user_id,date,amount,type,category,subcategory,payment_method,description
USER_042,2025-12-02,106500,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_042,2025-12-02,21000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-12-03,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_042,2025-12-03,35000,expense,Entertainment,bioskop,debit,Pembayaran bioskop
USER_042,2025-12-03,167500,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_042,2025-12-03,105000,expense,Bills,air,debit,Pembayaran air
USER_042,2025-12-03,84000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-12-03,22000,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-12-03,58500,expense,Bills,pulsa,cash,Pembayaran pulsa
USER_042,2025-12-04,27000,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-12-04,16000,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_042,2025-12-05,10000,expense,Transport,parkir,cash,Pembayaran parkir
USER_042,2025-12-05,16000,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-12-06,10000,expense,Transport,parkir,debit,Pembayaran parkir
USER_042,2025-12-06,59000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_042,2025-12-06,13500,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-12-06,156000,expense,Food,fast food,cash,Pembayaran fast food
USER_042,2025-12-07,31500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_042,2025-12-08,137500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_042,2025-12-08,154500,expense,Entertainment,game,debit,Pembayaran game
USER_042,2025-12-09,24000,expense,Food,warung,e-wallet,Pembayaran warung
USER_042,2025-12-09,24500,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_042,2025-12-10,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-12-10,25000,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-12-11,129000,expense,Food,fast food,debit,Pembayaran fast food
USER_042,2025-12-11,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_042,2025-12-12,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-12-12,17500,expense,Food,warung,e-wallet,Pembayaran warung
USER_042,2025-12-12,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_042,2025-12-13,42000,expense,Bills,internet,cash,Pembayaran internet
USER_042,2025-12-14,18500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_042,2025-12-15,124000,expense,Bills,listrik,e-wallet,Pembayaran listrik
USER_042,2025-12-15,196000,expense,Shopping,skincare,cash,Pembayaran skincare
USER_042,2025-12-15,80000,expense,Entertainment,spotify,cash,Pembayaran spotify
USER_042,2025-12-16,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-12-16,195500,expense,Shopping,pakaian,e-wallet,Pembayaran pakaian
USER_042,2025-12-17,13000,expense,Food,warung,e-wallet,Pembayaran warung
USER_042,2025-12-17,520500,expense,Shopping,elektronik,cash,Pembayaran elektronik
USER_042,2025-12-18,35000,expense,Bills,internet,e-wallet,Pembayaran internet
USER_042,2025-12-18,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_042,2025-12-18,166000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_042,2025-12-19,270500,expense,Food,restoran,debit,Pembayaran restoran
USER_042,2025-12-19,70000,expense,Entertainment,game,debit,Pembayaran game
USER_042,2025-12-20,88500,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_042,2025-12-21,45500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-12-22,79500,expense,Food,fast food,debit,Pembayaran fast food
USER_042,2025-12-22,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_042,2025-12-23,12500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_042,2025-12-24,30500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_042,2025-12-25,17000,expense,Food,warung,cash,Pembayaran warung
USER_042,2025-12-26,12000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_042,2025-12-27,18500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_042,2025-12-28,10500,expense,Food,warung,e-wallet,Pembayaran warung
USER_042,2025-12-29,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_042,2025-12-29,26500,expense,Food,warung,debit,Pembayaran warung
USER_042,2025-12-30,108000,expense,Bills,pulsa,debit,Pembayaran pulsa
USER_042,2025-12-31,296500,expense,Food,restoran,cash,Pembayaran restoran
USER_043,2025-01-01,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_043,2025-01-01,158000,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_043,2025-01-02,20000,expense,Food,kopi,debit,Pembayaran kopi
USER_043,2025-01-02,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_043,2025-01-03,295500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_043,2025-01-03,42000,expense,Bills,internet,cash,Pembayaran internet
USER_043,2025-01-04,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_043,2025-01-04,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_043,2025-01-05,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_043,2025-01-05,6000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_043,2025-01-06,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_043,2025-01-06,26000,expense,Food,warung,debit,Pembayaran warung
USER_043,2025-01-06,18000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_043,2025-01-07,118000,expense,Food,fast food,cash,Pembayaran fast food
USER_043,2025-01-08,33000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_043,2025-01-09,122000,expense,Bills,pulsa,debit,Pembayaran pulsa
USER_043,2025-01-10,20000,expense,Food,kopi,debit,Pembayaran kopi
USER_043,2025-01-11,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_043,2025-01-12,82000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_043,2025-01-13,20000,expense,Food,kopi,debit,Pembayaran kopi
USER_043,2025-01-13,168000,expense,Bills,listrik,e-wallet,Pembayaran listrik
USER_043,2025-01-14,139000,expense,Shopping,pakaian,cash,Pembayaran pakaian
USER_043,2025-01-14,150500,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_043,2025-01-15,57000,expense,Bills,pulsa,e-wallet,Pembayaran pulsa
USER_043,2025-01-15,28000,expense,Food,warung,debit,Pembayaran warung
USER_043,2025-01-15,202500,expense,Food,restoran,cash,Pembayaran restoran
USER_043,2025-01-16,97500,expense,Transport,bensin,debit,Pembayaran bensin
USER_043,2025-01-16,793000,expense,Shopping,elektronik,cash,Pembayaran elektronik
USER_043,2025-01-17,120000,expense,Entertainment,bioskop,e-wallet,Pembayaran bioskop
USER_043,2025-01-17,85000,expense,Transport,bensin,debit,Pembayaran bensin
USER_043,2025-01-17,24500,expense,Food,warung,e-wallet,Pembayaran warung
USER_043,2025-01-18,109000,expense,Food,fast food,cash,Pembayaran fast food
USER_043,2025-01-18,22000,expense,Food,warung,e-wallet,Pembayaran warung
USER_043,2025-01-19,21500,expense,Food,warung,debit,Pembayaran warung
USER_043,2025-01-20,47000,expense,Bills,internet,debit,Pembayaran internet
USER_043,2025-01-21,27500,expense,Food,warung,e-wallet,Pembayaran warung
USER_043,2025-01-22,35000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_043,2025-01-23,185000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_043,2025-01-23,176000,expense,Bills,air,e-wallet,Pembayaran air
USER_043,2025-01-24,51000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_043,2025-01-24,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_043,2025-01-25,49500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_043,2025-01-26,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_043,2025-01-27,190500,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_043,2025-01-28,127500,expense,Shopping,skincare,e-wallet,Pembayaran skincare
USER_043,2025-01-29,133500,expense,Food,fast food,debit,Pembayaran fast food
USER_043,2025-01-30,12500,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_043,2025-01-31,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_043,2025-01-31,20500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_043,2025-01-31,60000,expense,Entertainment,bioskop,e-wallet,Pembayaran bioskop
USER_043,2025-02-01,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_043,2025-02-01,13500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_043,2025-02-01,179500,expense,Shopping,skincare,e-wallet,Pembayaran skincare
USER_043,2025-02-02,72500,expense,Food,fast food,cash,Pembayaran fast food
USER_043,2025-02-03,68000,expense,Transport,bensin,cash,Pembayaran bensin
USER_043,2025-02-03,20000,expense,Food,warung,debit,Pembayaran warung
USER_043,2025-02-03,35000,expense,Entertainment,bioskop,e-wallet,Pembayaran bioskop
USER_043,2025-02-04,10500,expense,Food,warung,e-wallet,Pembayaran warung
USER_043,2025-02-04,10000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_043,2025-02-04,6000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_043,2025-02-05,28500,expense,Food,warung,e-wallet,Pembayaran warung
USER_043,2025-02-05,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_043,2025-02-06,24000,expense,Food,warung,cash,Pembayaran warung
USER_043,2025-02-06,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_043,2025-02-06,35000,expense,Entertainment,bioskop,cash,Pembayaran bioskop
USER_043,2025-02-07,178000,expense,Entertainment,game,e-wallet,Pembayaran game
USER_043,2025-02-07,2000,expense,Transport,parkir,cash,Pembayaran parkir
USER_043,2025-02-08,15000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_043,2025-02-08,22500,expense,Food,warung,cash,Pembayaran warung
USER_043,2025-02-08,72500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_043,2025-02-08,117000,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_043,2025-02-08,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_043,2025-02-09,172000,expense,Food,fast food,cash,Pembayaran fast food
USER_043,2025-02-10,21000,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_043,2025-02-10,15500,expense,Food,warung,cash,Pembayaran warung
USER_043,2025-02-11,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_043,2025-02-12,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_043,2025-02-13,10000,expense,Food,kopi,debit,Pembayaran kopi
USER_043,2025-02-13,40000,expense,Entertainment,spotify,e-wallet,Pembayaran spotify
USER_043,2025-02-13,20500,expense,Food,warung,e-wallet,Pembayaran warung
USER_043,2025-02-13,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_043,2025-02-14,12500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_043,2025-02-15,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_043,2025-02-16,23500,expense,Food,warung,e-wallet,Pembayaran warung
USER_043,2025-02-17,10500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_043,2025-02-18,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_043,2025-02-18,18000,expense,Food,warung,cash,Pembayaran warung
USER_043,2025-02-18,124000,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_043,2025-02-19,10000,expense,Transport,parkir,debit,Pembayaran parkir
USER_043,2025-02-19,27500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_043,2025-02-19,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_043,2025-02-20,133000,expense,Bills,pulsa,debit,Pembayaran pulsa
USER_043,2025-02-20,23500,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_043,2025-02-20,34500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_043,2025-02-21,33000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_043,2025-02-21,40000,expense,Others,donasi,cash,Pembayaran donasi
USER_043,2025-02-22,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_043,2025-02-22,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_043,2025-02-22,70500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_043,2025-02-22,149000,expense,Bills,listrik,debit,Pembayaran listrik
USER_043,2025-02-23,10000,expense,Transport,parkir,debit,Pembayaran parkir
USER_043,2025-02-24,40500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_043,2025-02-24,23500,expense,Food,warung,cash,Pembayaran warung
USER_043,2025-02-24,80500,expense,Food,fast food,cash,Pembayaran fast food
USER_043,2025-02-25,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_043,2025-02-26,14000,expense,Food,warung,debit,Pembayaran warung
USER_043,2025-02-27,154000,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_043,2025-02-27,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_043,2025-02-28,287000,expense,Food,restoran,cash,Pembayaran restoran
USER_043,2025-02-28,17000,expense,Food,warung,debit,Pembayaran warung
USER_043,2025-02-28,42500,expense,Bills,internet,cash,Pembayaran internet
USER_043,2025-02-28,157000,expense,Bills,air,debit,Pembayaran air
USER_043,2025-03-01,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_043,2025-03-02,16500,expense,Food,warung,e-wallet,Pembayaran warung
USER_043,2025-03-03,41500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_043,2025-03-04,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_043,2025-03-04,150500,expense,Bills,air,e-wallet,Pembayaran air
USER_043,2025-03-05,23500,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_043,2025-03-05,6000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_043,2025-03-05,20500,expense,Food,warung,e-wallet,Pembayaran warung
USER_043,2025-03-05,128500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_043,2025-03-06,27500,expense,Food,warung,e-wallet,Pembayaran warung
USER_043,2025-03-07,25500,expense,Food,warung,e-wallet,Pembayaran warung
USER_043,2025-03-08,63000,expense,Bills,pulsa,cash,Pembayaran pulsa
USER_043,2025-03-08,183000,expense,Shopping,skincare,cash,Pembayaran skincare
USER_043,2025-03-08,141500,expense,Shopping,pakaian,cash,Pembayaran pakaian
USER_043,2025-03-08,142500,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_043,2025-03-09,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_043,2025-03-09,17000,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_043,2025-03-10,24000,expense,Food,warung,debit,Pembayaran warung
USER_043,2025-03-10,120000,expense,Entertainment,netflix,e-wallet,Pembayaran netflix
USER_043,2025-03-11,21000,expense,Others,donasi,e-wallet,Pembayaran donasi
USER_043,2025-03-12,20000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_043,2025-03-13,57500,expense,Transport,bensin,cash,Pembayaran bensin
USER_043,2025-03-13,57000,expense,Food,fast food,debit,Pembayaran fast food
USER_043,2025-03-13,120000,expense,Entertainment,bioskop,cash,Pembayaran bioskop
USER_043,2025-03-14,15500,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_043,2025-03-14,16000,expense,Food,warung,e-wallet,Pembayaran warung
USER_043,2025-03-15,1000000,expense,Shopping,elektronik,e-wallet,Pembayaran elektronik
USER_043,2025-03-15,34500,expense,Others,donasi,debit,Pembayaran donasi
USER_043,2025-03-16,14500,expense,Food,warung,debit,Pembayaran warung
USER_043,2025-03-17,47000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_043,2025-03-18,14000,expense,Food,warung,cash,Pembayaran warung
USER_043,2025-03-19,197500,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_043,2025-03-19,145000,expense,Entertainment,game,cash,Pembayaran game
USER_043,2025-03-19,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_043,2025-03-20,26500,expense,Others,lainnya,cash,Pembayaran lainnya
USER_043,2025-03-21,35500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_043,2025-03-21,138500,expense,Food,fast food,debit,Pembayaran fast food
USER_043,2025-03-21,47000,expense,Bills,internet,e-wallet,Pembayaran internet
USER_043,2025-03-21,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_043,2025-03-22,26000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_043,2025-03-23,28000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_043,2025-03-24,30500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_043,2025-03-25,57000,expense,Entertainment,game,debit,Pembayaran game
USER_043,2025-03-26,37000,expense,Bills,internet,e-wallet,Pembayaran internet
USER_043,2025-03-27,27000,expense,Food,warung,e-wallet,Pembayaran warung
USER_043,2025-03-28,16500,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_043,2025-03-29,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_043,2025-03-29,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_043,2025-03-29,62000,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_043,2025-03-29,23000,expense,Food,warung,debit,Pembayaran warung
USER_043,2025-03-29,200000,expense,Bills,listrik,cash,Pembayaran listrik
USER_043,2025-03-30,110000,expense,Shopping,minimarket,debit,Pembayaran minimarket
USER_043,2025-03-30,11500,expense,Food,warung,debit,Pembayaran warung
USER_043,2025-03-31,19500,expense,Food,warung,e-wallet,Pembayaran warung
USER_043,2025-03-31,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_043,2025-03-31,127000,expense,Entertainment,game,cash,Pembayaran game
USER_043,2025-03-31,44500,expense,Others,donasi,cash,Pembayaran donasi
USER_043,2025-04-01,26000,expense,Food,warung,e-wallet,Pembayaran warung
USER_043,2025-04-01,81500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_043,2025-04-01,162000,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_043,2025-04-02,20000,expense,Food,warung,cash,Pembayaran warung
USER_043,2025-04-02,155000,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_043,2025-04-03,149000,expense,Bills,air,cash,Pembayaran air
USER_043,2025-04-03,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_043,2025-04-03,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_043,2025-04-04,23000,expense,Food,warung,e-wallet,Pembayaran warung
USER_043,2025-04-04,176000,expense,Food,fast food,cash,Pembayaran fast food
USER_043,2025-04-04,183000,expense,Bills,listrik,cash,Pembayaran listrik
USER_043,2025-04-05,6000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_043,2025-04-05,18000,expense,Food,warung,debit,Pembayaran warung
USER_043,2025-04-06,10500,expense,Food,warung,debit,Pembayaran warung
USER_043,2025-04-06,49000,expense,Others,donasi,e-wallet,Pembayaran donasi
USER_043,2025-04-06,95500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_043,2025-04-06,130000,expense,Shopping,skincare,cash,Pembayaran skincare
USER_043,2025-04-07,15000,expense,Food,warung,e-wallet,Pembayaran warung
USER_043,2025-04-07,85000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_043,2025-04-08,39500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_043,2025-04-09,42500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_043,2025-04-10,2000,expense,Transport,parkir,debit,Pembayaran parkir
USER_043,2025-04-10,54000,expense,Transport,bensin,cash,Pembayaran bensin
USER_043,2025-04-10,27500,expense,Food,warung,cash,Pembayaran warung
USER_043,2025-04-11,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_043,2025-04-12,10000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_043,2025-04-12,25500,expense,Food,warung,e-wallet,Pembayaran warung
